comment_id,user_id,username,text,created_at,likes
17880466284135298,7055956694,po_____________ya,اوکی,2024-09-21 10:05:57,0
18053056765701537,45457697897,neshat_haghighi,😍,2024-09-21 10:05:52,0
18313381450095318,33997595510,behzad___.elahi,🙌,2024-09-21 10:04:16,0
18025371749137316,6051184424,sadegh.katanbaf,❤️,2024-09-21 10:02:03,0
18092318407478403,2035631104,esmail.tamimy,❤️,2024-09-21 10:01:50,0
17932862636923936,7209010643,reza_zeitouni277,خفن😍🔥,2024-09-21 09:59:37,0
18011148074347753,9608132769,rezarafiee.photo,😍❤️,2024-09-21 09:59:01,0
18037867244487784,2126825456,m.amin.hy,یوهاهاها,2024-09-21 09:58:55,0
18262717915247213,4876410334,erfan.xaz,🔥🔥,2024-09-21 09:57:10,0
18022088882420403,2371220025,faranak.latif,عالی🔥,2024-09-21 09:56:40,0
18042168077059045,47973535826,sarina760hkg,لينكش و ميفرستين,2024-09-21 09:56:26,0
18052546942870117,549643335,adelmastani,❤️,2024-09-21 09:55:21,0
17927031791948853,1281174638,khashayarmovahedi,Agha nemiad link,2024-09-21 09:54:43,0
18086795746494080,3626074671,hasan_khaniiii,👏,2024-09-21 09:53:53,0
18324100948152817,44354525683,design.bis,شیییییشوپ,2024-09-21 09:53:30,0
18014102195617511,238904904,mohammadreza_allahyari82,سلام,2024-09-21 09:52:44,0
18057082189646071,48879941691,ami.rreza1999,🔥,2024-09-21 09:52:13,0
18100487977451763,2123325548,hamedbordbar1,شاهکار,2024-09-21 09:52:00,0
18043214720070398,29385344552,_evan_118,🔥,2024-09-21 09:51:33,0
17854473957268637,1281174638,khashayarmovahedi,🔥🙌,2024-09-21 09:50:40,0
17922470051859178,45311255685,photo_fardad,😍😍,2024-09-21 09:50:32,0
17978623493742696,49647313461,876asih_ra8877,به به,2024-09-21 09:50:03,0
18037808030146958,49647313461,876asih_ra8877,🔥,2024-09-21 09:49:35,0
17987721962709659,2319216875,mhsa_.k81,😍,2024-09-21 09:49:30,0
18032006180224732,4860860358,mowriyous,❤️🔥,2024-09-21 09:48:44,0
18023527175166161,42118688637,mr.banana012,هرچیزی,2024-09-21 09:48:14,0
18097014229458143,31526015668,m_r112213,🔥,2024-09-21 09:48:11,0
18456550339052169,5999635219,aliahmadi_photo,بنازم,2024-09-21 09:47:19,0
17992367738695286,52944126633,hessamusic,عباس معصومی,2024-09-21 09:46:49,0
18110351821414156,7781119398,somy.maleki,لینک,2024-09-21 09:45:13,0
18061811356710239,18063005276,alizng_78,کامنت,2024-09-21 09:45:07,0
18040889995894394,1059576619,bhnmabpr,دس‌خوش 🔥,2024-09-21 09:45:01,0
18008851364385595,44292793864,ftm.qolami7,بفرس😉,2024-09-21 09:44:24,0
18324886708194805,8358999986,itssbashar,بنازم سامان 🤌🏼✨️,2024-09-21 09:41:28,0
18127536964373815,64447333427,farham_graphics,🔥,2024-09-21 09:40:51,0
17852447541245590,6809784728,sina_jahaani,🥹🥹,2024-09-21 09:40:50,0
18026692100109467,5417369461,zekrullah.usmani,🔥😍,2024-09-21 09:40:26,0
17896139025066578,41134225307,amin__21,👏,2024-09-21 09:39:46,0
18010626002354403,49176984966,sqsina,ب,2024-09-21 09:39:17,0
17967872279654470,1478244108,hosseinof,بفرست,2024-09-21 09:38:02,0
18044055809008208,34105815779,mahdipour__ahmad,👏,2024-09-21 09:37:25,0
18035779037153403,26675076716,sina_shamaei,😍😍😍,2024-09-21 09:36:43,0
18043557157985127,58208660291,tiyara__srj,🔥🔥,2024-09-21 09:36:32,0
18017074445291993,7100787244,iam_shadivv,😍,2024-09-21 09:36:22,0
18038625980477118,1471633397,javad_ebra,🔥,2024-09-21 09:36:13,0
17900974190963407,3182967083,ali_rajabi_1380,چ جالب,2024-09-21 09:35:55,0
18003957500487128,56143928017,alireza.omrani.pv,😂😂,2024-09-21 09:35:25,0
18006593678442870,1556444142,ali_ez8,Nice,2024-09-21 09:34:32,0
18020751941449050,342320949,sepehrsaraeian,🙌🏼,2024-09-21 09:34:15,0
18064426399716578,50908365623,sina.i8708,سلام,2024-09-21 09:34:13,0
18010003649637037,57013712134,amirrdf.studiio,به به,2024-09-21 09:33:56,0
17993949350694897,45986380634,djsirvan.clipart,آقایی 🙏🏻,2024-09-21 09:33:29,0
18420287941076980,3239731668,alireza.vili,سامان 😍,2024-09-21 09:30:48,0
17976701537626317,7569840308,ebadhastam,هرچی😂,2024-09-21 09:30:45,0
18057576946744999,44544101366,mdi_sogang,😍,2024-09-21 09:30:36,0
18026764826520786,48260544239,artter_vibes,عالی بود,2024-09-21 09:29:53,0
18041700767052935,21625241868,bahrami_photograph,خوبە,2024-09-21 09:28:53,0
18042401401989031,5532469695,ramin_shamshirii,عالی بود,2024-09-21 09:28:41,0
18036044647967762,2293591480,mostafa.alizayi,🔥🔥,2024-09-21 09:28:33,0
18046755124942041,4013392959,pedramshahrabadi,@saman.niknezhad برا ما لینک نمیفرستی؟ دوستم نداری😢,2024-09-21 09:28:09,0
17916170090990081,49288594259,sajjadporrajabi,😍😍😍,2024-09-21 09:26:51,0
17852478363279373,3636806685,jr_mehrab,🔥,2024-09-21 09:26:47,0
18037684349132714,4607163350,saman.niknezhad,@poudiguitar پس بذار خرما و مویزم بگیرم سر راه,2024-09-21 09:26:20,0
18139451026310019,31496061136,amirowner1,سینما,2024-09-21 09:25:39,0
18030611756201225,4607163350,saman.niknezhad,@pedramshahrabadi نازی آباد😁,2024-09-21 09:24:49,1
18116470702401794,2067886320,dibababaei,👏😍,2024-09-21 09:23:50,0
18100573171446196,2032306274,_.alisiah,🔥🔥,2024-09-21 09:23:31,0
18032726816221320,5518287065,f_pooreskandarian,👏,2024-09-21 09:23:21,0
17904422316035586,27304598855,fatima_amini69,🔥,2024-09-21 09:23:03,0
17980004363741199,63211191658,editmahdii,اینشات😂,2024-09-21 09:22:34,0
17897026185063504,59164419763,academyarah,خیلی عالیه😍❤️,2024-09-21 09:22:21,0
18048804598924851,503406222,alii___zamanii,👏👏,2024-09-21 09:21:43,0
18021284231417103,8182241576,m._.gh313,🔥,2024-09-21 09:20:22,0
18047635570770784,3581933438,mehrdad.arbab,👌🏻,2024-09-21 09:20:15,0
18016946687290227,1301498737,morteza.sadeq,🔥,2024-09-21 09:19:16,0
17915957063989380,60916873482,s2b.ir,بفرس,2024-09-21 09:18:56,0
17846569635301063,658536765,shayan71zd,✨️💎👌🏻🤩,2024-09-21 09:17:35,0
18028410005095740,4013392959,pedramshahrabadi,بنازم❤️,2024-09-21 09:17:00,1
18057131818698427,2134187904,samanamiri23,کاک سامان گیان ڕێزت هەیە و خۆشمان دەوێی 🔥,2024-09-21 09:16:57,1
17948398820745314,1302224965,_amirreza.rahimi,S,2024-09-21 09:15:20,0
18037962001939526,1641586954,mina_shateri,لینک لطفا,2024-09-21 09:15:13,0
18040700279283544,1368594957,cfnk.249,🔥,2024-09-21 09:15:12,0
17850864651289619,2265208721,pouyatakhti,به به,2024-09-21 09:14:59,0
17950712066834186,1517572104,mr__ehsan89,👏👏👏,2024-09-21 09:14:52,0
17984705840721095,44796786630,abolfazltatar80,👏,2024-09-21 09:14:51,0
17929303556937151,1393373895,majidalizade_,هر چی❤️,2024-09-21 09:14:47,0
18063953938648692,934759425,poudiguitar,@saman.niknezhad تا برسی من چایی رو گذاشتم پس 😂🤘🏻🔥,2024-09-21 09:13:55,1
18370972225099853,1449328137,alh_em,بفرست,2024-09-21 09:13:35,0
18059771680666669,4607163350,saman.niknezhad,@ali._.t7 شما بلاکی😂😂,2024-09-21 09:13:24,3
18063962584714162,8642454122,ardalan_db,😍😍,2024-09-21 09:13:11,0
17844241311315944,7180456544,_zahrainjast_,😍😍,2024-09-21 09:12:37,0
18283269502227295,3892501554,amir_mahdi_amf,⁦8-)⁩,2024-09-21 09:12:05,0
18043098463846881,4607163350,saman.niknezhad,@poudiguitar من برات پلاگینو میارم دم خونتون😁✅ خیلی خفنه,2024-09-21 09:11:57,2
18034206260004145,6879363362,mobinn.shahbaz,کپ کات,2024-09-21 09:11:44,0
17861462358235590,3566792389,photoehsn,عجب,2024-09-21 09:11:38,0
18349663795141285,11308147571,hannahokhanni,🎥🔥,2024-09-21 09:09:52,0
18036910022506055,7211547663,aboutsoroush,🙌,2024-09-21 09:09:40,0
18020972705229957,1540612506,_mousavi_iii,استاد ❤️❤️🙌,2024-09-21 09:09:04,0
17894629581069423,1498070216,bafy_shot,کپکات 😂😂,2024-09-21 09:09:04,0
18087070009494921,3581475856,shar__hamid,بفرس,2024-09-21 09:09:02,0
18060503473674191,3953280161,reza_mohebbi1999,🔥,2024-09-21 09:08:39,0
17890853130088145,1498070216,bafy_shot,😍,2024-09-21 09:08:34,0
18010270490381235,12404547691,behzadshakorui6046,مرسی,2024-09-21 09:08:05,0
17941031666860548,34200553868,javad.salehi.official,مرسی,2024-09-21 09:07:13,0
17873694456175039,50647522767,aliii_______sh,🔥🔥🔥,2024-09-21 09:06:38,0
18104065606433634,53928007942,mahdi_abdollahiiii,👏,2024-09-21 09:05:31,0
18268457335217671,49559863094,shkila9440,😍👏,2024-09-21 09:05:25,0
17922263360861112,2042601218,jalal_bonyani,🔥,2024-09-21 09:05:25,0
17871117579189844,8353674770,hmd.ava,.,2024-09-21 09:05:22,0
18037735991163731,2102775121,amir_argon,😍,2024-09-21 09:03:41,0
18030120284062110,45000402347,alinaghi_darijani,😍,2024-09-21 09:03:40,0
18040996139044376,8665807015,erfan_zoughi,🔥,2024-09-21 09:03:21,0
18037405384945304,1735328994,ehsan.nikfarjam,بفرست 😂,2024-09-21 09:03:14,0
18014345768540553,5920833082,4utan.b,کامنت,2024-09-21 09:02:27,0
18017602202609576,1808161114,ghasemi.ramtin,اینشات,2024-09-21 09:01:08,0
18043152031996735,601197542,amirhosseinil,عشقس❤️,2024-09-21 09:00:59,0
18089897218471154,8530848762,pouyaslp,...,2024-09-21 09:00:42,0
18052791733890983,56781407174,sina.m.sh.m,🔥,2024-09-21 09:00:39,0
18245402689284660,32435349229,zaravandplus,😍😍😍,2024-09-21 09:00:25,0
18041713970074250,61183727966,bzdesignm2,بنازم,2024-09-21 09:00:12,0
18282823810229611,34185850062,iamalirezaghahremani,gg,2024-09-21 09:00:04,0
18016697051304130,5920833082,4utan.b,🔥❤️,2024-09-21 08:59:55,0
18056162260840477,5585087499,ahmadreza_zed,❤️,2024-09-21 08:59:50,0
17879441043115165,54674213605,imalirezzam,اینشات😂,2024-09-21 08:59:50,0
18046587283797958,1186634556,hodakhaki,ايول 👍🏻🔥,2024-09-21 08:59:42,0
18306490321167063,2286134162,arsalan_ghiasi.ir,به به 😍,2024-09-21 08:59:26,0
17877315729150467,1911718749,polyglot_mehdi,کامنت,2024-09-21 08:59:19,0
18021228614406990,1179790377,aminzahiri70,👍🌹,2024-09-21 08:59:17,0
17907596088012938,3120733314,vahid.sheykh.hadi,ساغول 😃,2024-09-21 08:59:00,1
17843760336307038,13070315246,mohammad.e.moghadam,😍👏,2024-09-21 08:57:41,0
18351348286143947,7977780894,hosseinchalipa,❤️,2024-09-21 08:57:21,0
18047636944937933,934759425,poudiguitar,عجب کَره ای 😍,2024-09-21 08:57:19,1
17981169722725611,11578507016,amirhossein__jbr,😍😍,2024-09-21 08:57:13,0
18067706062551041,11889590856,mahdiii.dev,👏,2024-09-21 08:56:25,0
18030601787352126,5917802175,mohammad_r1382,🔥🔥,2024-09-21 08:56:14,0
17848685502298410,8073933042,mohsen.zamani000,🌹❤️,2024-09-21 08:56:12,0
18128663656369757,1687664392,ali__shydaee,😍😍,2024-09-21 08:56:02,0
17995851683695594,1748492099,shojaei.studio,سلام,2024-09-21 08:55:52,0
17903439417028481,45391537161,erfan__shd,.,2024-09-21 08:55:34,0
18060755458662192,4191347270,its_amirreza__,نیکنژاد 🤌🏼,2024-09-21 08:55:13,0
17991814031701743,1971205892,miladrouhii,😅🔥,2024-09-21 08:54:59,0
18054964822769841,52441631338,ho3ein.3l,❤️❤️,2024-09-21 08:54:48,0
18435673105067199,4607163350,saman.niknezhad,@armancover.ir 😍,2024-09-21 08:53:59,1
18460364872027469,1970528101,amir.nasibi,😍,2024-09-21 08:53:49,0
18019390634528527,25545553571,yousefnaderi333,بفرست,2024-09-21 08:53:37,0
18016423979310867,44856786207,edrisz_,❤️,2024-09-21 08:53:02,0
17939836433876884,826450454,elhammollahassani,پلاگين,2024-09-21 08:52:33,0
18072362893517269,3290373260,hesamsoltaani,🔥,2024-09-21 08:52:02,0
18037774414914895,1194799155,mahdi_khosravani,فقط کپ کات🙌,2024-09-21 08:51:44,0
18147924718332654,66519434163,lifefalow,کامنت,2024-09-21 08:51:37,0
18139558294350614,6153150194,panah.yp,🔥🔥,2024-09-21 08:51:35,0
18020412116214186,3534531881,yashot__,👏,2024-09-21 08:50:57,0
18019566953528446,14317802065,its_soli_mov,🤽‍♂️,2024-09-21 08:50:53,0
18043305847988635,32160357554,alimousavii.pv,دم شما گرممم ❤️,2024-09-21 08:50:42,0
18029152403346272,2008659329,bakan.mohammad,لینک,2024-09-21 08:50:31,0
18025104350372822,3021998832,alireza.alizadamn,کات,2024-09-21 08:50:31,0
17869986747126294,48300095575,mahyar__fh,استاااد,2024-09-21 08:49:54,0
18032516666245596,66519434163,lifefalow,دذنرعردد,2024-09-21 08:49:42,0
18035181640984547,5945339626,siavash_shayeganfar,👏👏😍❤️,2024-09-21 08:49:30,0
18038596385481974,1520083827,mohammadmasuomi,😍😍,2024-09-21 08:49:26,0
18355163215112851,38278038227,reza._.nematpour,🔥🔥🔥,2024-09-21 08:49:24,0
18018288986561442,3039170813,mehdi.bazdar11,لینک,2024-09-21 08:49:21,0
17938311236787008,16359527784,_taha.vaseghi_,دسخوش❤️,2024-09-21 08:49:13,0
18019841027237627,3561177639,amirjvz,کامنت,2024-09-21 08:48:52,0
18279206854208965,5832760150,mohammadtorabi93,هرچی,2024-09-21 08:48:45,0
18022115000410430,358390974,amin.r.monfared,👍🏻👍🏻,2024-09-21 08:48:19,0
17851015203290702,1401102136,amirsakaki1,😍,2024-09-21 08:48:13,0
17910774531006529,3525764784,nane.1366,😂,2024-09-21 08:47:28,0
18368560666111641,1958426277,sinachehrazad,عالیه,2024-09-21 08:47:20,0
17978623100758034,47413598333,helmaa_atelier,درود,2024-09-21 08:47:19,0
18023443637414321,1637274214,mehrdad_forooghian,👏,2024-09-21 08:47:09,0
18061831615729562,4837980780,mranbari53,عالی ❤️,2024-09-21 08:46:56,0
18301692070163965,2083572370,meli.z73,عالی بود 👌,2024-09-21 08:46:28,0
17941791134886391,60071504741,mousavinejad.ir,😂,2024-09-21 08:46:14,0
18084187225455667,6059893200,farid.motalebi,🙌,2024-09-21 08:46:13,0
17892513258067337,3245096581,arash_hpf,هرچیزی,2024-09-21 08:46:04,0
17881237686107656,57279404393,hamidehh_1996,🔥🔥,2024-09-21 08:45:53,0
17899208997060475,4446977585,amir_mshahi,🔥🔥,2024-09-21 08:45:52,0
18011316599630987,53709224173,moeinlti,کامنت,2024-09-21 08:44:51,0
18021833348391886,1410964421,arash__qz,😍,2024-09-21 08:44:47,0
18010387013631580,7369955983,_this_is_dc,Hleeee,2024-09-21 08:44:44,0
17868921012195078,52239425592,sina.vala,😍,2024-09-21 08:44:37,0
18020865341235085,7019117663,efiplay,🔥,2024-09-21 08:44:01,0
18029816816258404,34269052428,moein_sattary,سینما مثلا,2024-09-21 08:43:24,0
18028537826078406,1499185811,sheykhistudio,Mashalla 🔥,2024-09-21 08:43:20,0
17954872514822020,51043301433,reza_bahramiyan9242,😍,2024-09-21 08:43:15,0
18138279430348215,43292281604,prh4mm,🔥🔥,2024-09-21 08:42:58,0
17858241180203783,1950237898,javad.jabari7543,👌,2024-09-21 08:42:50,0
17921031815975362,426291098,arsalanzahrayi,میو,2024-09-21 08:42:03,0
18070349179603220,770820610,mehdii_eslamiii,❤️,2024-09-21 08:42:01,0
17920468805966950,21845923670,pv_mehdikoohestani,من,2024-09-21 08:41:51,0
18057306832694837,7965854229,mohammadreza199898,🤔,2024-09-21 08:41:48,1
18056740516639895,292721520,mehdisoheili.art,🧡✨,2024-09-21 08:41:35,0
18036810962171577,50238341014,mosi_msvi10,عابی,2024-09-21 08:41:34,0
18311997892093204,67535262925,graphics_.man,❤️,2024-09-21 08:41:31,0
17904484449040240,7965854229,mohammadreza199898,ماچ,2024-09-21 08:41:30,0
17951191025730655,2153841472,mehrshad_karam_nezhad,❤️,2024-09-21 08:41:23,0
18042418232052142,48501824154,paria.mix,👏,2024-09-21 08:41:10,0
17995897118510624,1433958005,armanesmaeili1,👏,2024-09-21 08:41:08,0
18022247705436893,3685198681,hassanebrahimii1,عجب,2024-09-21 08:40:47,0
18110246308411753,54512501562,mmdrbds,ای جان,2024-09-21 08:40:40,0
18064436791624889,2917769312,ilia.vazzani,🔥,2024-09-21 08:40:39,0
18020813717588143,53053457410,armines03,🔥🔥,2024-09-21 08:40:21,0
18120366214388432,6884365468,mohamad.ghanbari__,😍,2024-09-21 08:40:14,1
18458496922001255,2877683562,sobhansaroneh,👏,2024-09-21 08:40:06,0
18091010656466264,29176846828,armancover.ir,😍😍,2024-09-21 08:39:50,1
18060722104680133,15452288454,iman.kd_,❤️,2024-09-21 08:39:31,0
18042475025009284,4273447854,sattar3722,کات,2024-09-21 08:39:21,0
18063328660586179,1811693623,arsamtunes,❤️,2024-09-21 08:39:17,0
18042463595296696,44262014037,alylinux,کامنت🗿,2024-09-21 08:38:56,0
18044204849304810,1761081352,parvizdehdari,یاالله,2024-09-21 08:38:10,0
17870407134192329,2257424205,ehsanzahiroddini,ا,2024-09-21 08:38:06,0
18045180412954407,45627888089,seyed_habib_mfth,👏👏👏🔥,2024-09-21 08:38:02,0
18058755142705998,8885110696,k.1.mirahmadi,😍,2024-09-21 08:37:34,0
17907860084934521,55633438354,arman_souri80,🔥,2024-09-21 08:37:26,0
18037670927147080,39673213689,zeynab._.hd,بفیریست,2024-09-21 08:37:22,0
18023578283377304,8060372315,farshad.___.hosseini,استاد,2024-09-21 08:37:08,0
18372486781099054,5467639763,alirt.tb,❤️❤️❤️,2024-09-21 08:37:03,0
18286058815226611,35664742435,sadeghkhaneditor,👏👏,2024-09-21 08:37:00,0
17946217193756072,1554039964,kaveh.zad,👍,2024-09-21 08:36:57,0
18313436137085349,1698352945,hasan_abm,😍😍🔥,2024-09-21 08:36:43,0
18148269955327838,1586021894,avahya,بفرست😂,2024-09-21 08:36:29,0
17861343486181556,5477672694,aeo.forozan,❤️,2024-09-21 08:36:18,0
18165499063310945,3473042468,k1_lvn,❤️🔥,2024-09-21 08:36:13,0
18119370790392488,3314826240,monireh.qolami,اره,2024-09-21 08:36:02,0
18036614086954472,5617964127,_thenoee_,خفننن 😍🔥,2024-09-21 08:35:48,0
18036033865965684,45269570554,mahdi_shookrollahi,🔥🔥,2024-09-21 08:35:42,0
18035472598973105,6726051422,rouzbam,🙌,2024-09-21 08:35:33,0
17866699299145973,403742479,studio.eskandari,✨✨🫴🏻,2024-09-21 08:35:03,0
17973281741781227,12579863052,yasin_ghorbanifar,خفن,2024-09-21 08:35:01,0
18051526267728894,1524155847,masoud_ghazii,هایپ,2024-09-21 08:34:59,0
18286721374225605,1692892421,negginmt,🙌🙌🙌,2024-09-21 08:34:56,0
18241367026279307,44772620758,moein_6213,🔥😍,2024-09-21 08:34:53,0
18053650987831685,51257073794,zahra.saadaie,کامنت,2024-09-21 08:34:50,0
18032670884227045,6085184152,ali._.t7,کامنت 🏁,2024-09-21 08:34:26,0
17867756154200742,1626175801,arian.st,👏,2024-09-21 08:34:26,0
18046324828798442,5382147166,mr.matoor_,🔥,2024-09-21 08:34:25,0
18009097610392253,1649604286,m.a.saadat,لینک,2024-09-21 08:34:20,0
17872629018177192,6085184152,ali._.t7,😂 کپ کات 😂,2024-09-21 08:34:10,0
17861655498237021,48115160856,nsrmti,خب,2024-09-21 08:34:05,1
18470707555061170,60284711183,behlife_reiki,😍,2024-09-21 08:33:37,0
18055947577827121,22205435478,bardiarahimi_pv,🔥,2024-09-21 08:32:56,0
18068242126527159,6662187120,meysam.saberi.61,👏,2024-09-21 08:32:47,0
17874316485170579,21994325266,akimaki_dub,🙌🙌🙌🔥🔥,2024-09-21 08:32:43,0
17947499690747588,46672017718,shirazi_design,عالی بود 👏👏👏🔥,2024-09-21 08:32:33,0
18048671218927961,44521854262,shahinkhalaji.art,😍,2024-09-21 08:32:23,0
